id,discount,restrictions,benefits,restaurant_id
37850,50,0,0,7096
37851,40,0,0,7096
37852,25,0,0,7096
37853,20,0,0,7096
37854,15,0,0,7096
37855,50,0,0,7097
37856,40,0,0,7097
37857,25,0,0,7097
37858,20,0,0,7097
37859,15,0,0,7097
37860,50,0,0,7098
37861,40,0,0,7098
37862,25,0,0,7098
37863,20,0,0,7098
37864,15,0,0,7098
37865,50,0,0,7099
37866,40,0,0,7099
37867,25,0,0,7099
37868,20,0,0,7099
37869,15,0,0,7099
37870,50,0,0,7101
37871,40,0,0,7101
37872,25,0,0,7101
37873,20,0,0,7101
37874,15,0,0,7101
37875,50,0,0,7102
37876,40,0,0,7102
37877,25,0,0,7102
37878,20,0,0,7102
37879,15,0,0,7102
37880,50,0,0,7103
37881,40,0,0,7103
37882,25,0,0,7103
37883,20,0,0,7103
37884,15,0,0,7103
37885,50,0,0,7104
37886,40,0,0,7104
37887,25,0,0,7104
37888,20,0,0,7104
37889,15,0,0,7104
37890,50,0,0,7105
37891,40,0,0,7105
37892,25,0,0,7105
37893,20,0,0,7105
37894,15,0,0,7105
37895,50,0,0,7106
37896,40,0,0,7106
37897,25,0,0,7106
37898,20,0,0,7106
37899,15,0,0,7106
37900,50,0,0,7107
37901,40,0,0,7107
37902,25,0,0,7107
37903,20,0,0,7107
37904,15,0,0,7107
37905,50,0,0,7108
37906,40,0,0,7108
37907,25,0,0,7108
37908,20,0,0,7108
37909,15,0,0,7108
37910,50,0,0,7109
37911,40,0,0,7109
37912,25,0,0,7109
37913,20,0,0,7109
37914,15,0,0,7109
37915,50,0,0,3979
37916,40,0,0,3979
37917,25,0,0,3979
37918,20,0,0,3979
37919,15,0,0,3979
37920,50,0,0,7110
37921,40,0,0,7110
37922,25,0,0,7110
37923,20,0,0,7110
37924,15,0,0,7110
37925,50,0,0,4103
37926,40,0,0,4103
37927,25,0,0,4103
37928,20,0,0,4103
37929,15,0,0,4103
37930,50,0,0,4108
37931,40,0,0,4108
37932,25,0,0,4108
37933,20,0,0,4108
37934,15,0,0,4108
37935,50,0,0,4107
37936,40,0,0,4107
37937,25,0,0,4107
37938,20,0,0,4107
37939,15,0,0,4107
37940,50,0,0,4104
37941,40,0,0,4104
37942,25,0,0,4104
37943,20,0,0,4104
37944,15,0,0,4104
37945,50,0,0,4105
37946,40,0,0,4105
37947,25,0,0,4105
37948,20,0,0,4105
37949,15,0,0,4105
37950,40,0,0,7111
37951,25,0,0,7111
37952,20,0,0,7111
37953,15,0,0,7111
37954,50,0,0,7112
37955,40,0,0,7112
37956,25,0,0,7112
37957,20,0,0,7112
37958,50,0,0,4076
37959,40,0,0,4076
37960,25,0,0,4076
37961,20,0,0,4076
37962,15,0,0,4076
37963,50,0,0,4106
37964,40,0,0,4106
37965,25,0,0,4106
37966,20,0,0,4106
37967,15,0,0,4106
37968,50,0,0,7113
37969,40,0,0,7113
37970,25,0,0,7113
37971,20,0,0,7113
37972,15,0,0,7113
37973,50,0,0,7115
37974,40,0,0,7115
37975,25,0,0,7115
37976,20,0,0,7115
37977,15,0,0,7115
37978,50,0,0,7116
37979,40,0,0,7116
37980,25,0,0,7116
37981,20,0,0,7116
37982,15,0,0,7116
37983,50,0,0,7117
37984,40,0,0,7117
37985,25,0,0,7117
37986,20,0,0,7117
37987,15,0,0,7117
37988,50,0,0,7118
37989,40,0,0,7118
37990,25,0,0,7118
37991,20,0,0,7118
37992,15,0,0,7118
37993,50,0,0,7119
37994,25,0,0,7119
37995,20,0,0,7119
37996,15,0,0,7119
37997,50,0,0,7120
37998,40,0,0,7120
37999,20,0,0,7120
38000,15,0,0,7120
38001,50,0,0,7121
38002,40,0,0,7121
38003,25,0,0,7121
38004,20,0,0,7121
38005,15,0,0,7121
38006,50,0,0,7122
38007,40,0,0,7122
38008,30,0,0,7122
38009,25,0,0,7122
38010,15,0,0,7122
38011,50,0,0,7123
38012,40,0,0,7123
38013,30,0,0,7123
38014,25,0,0,7123
38015,20,0,0,7123
38016,50,0,0,4198
38017,40,0,0,4198
38018,25,0,0,4198
38019,20,0,0,4198
38020,15,0,0,4198
38021,50,0,0,7124
38022,40,0,0,7124
38023,25,0,0,7124
38024,20,0,0,7124
38025,15,0,0,7124
38026,50,0,0,303
38027,40,0,0,303
38028,25,0,0,303
38029,20,0,0,303
38030,15,0,0,303
38031,40,0,0,7125
38032,25,0,0,7125
38033,20,0,0,7125
38034,15,0,0,7125
38035,50,0,0,7126
38036,40,0,0,7126
38037,25,0,0,7126
38038,20,0,0,7126
38039,15,0,0,7126
38040,50,0,0,7127
38041,40,0,0,7127
38042,25,0,0,7127
38043,20,0,0,7127
38044,15,0,0,7127
38045,50,0,0,7128
38046,40,0,0,7128
38047,25,0,0,7128
38048,20,0,0,7128
38049,15,0,0,7128
38050,50,0,0,7129
38051,40,0,0,7129
38052,30,0,0,7129
38053,25,0,0,7129
38054,20,0,0,7129
38055,50,0,0,7130
38056,40,0,0,7130
38057,25,0,0,7130
38058,20,0,0,7130
38059,15,0,0,7130
38060,50,0,0,7131
38061,40,0,0,7131
38062,25,0,0,7131
38063,20,0,0,7131
38064,15,0,0,7131
38065,50,0,0,3829
38066,40,0,0,3829
38067,25,0,0,3829
38068,20,0,0,3829
38069,15,0,0,3829
38070,50,0,0,3901
38071,40,0,0,3901
38072,25,0,0,3901
38073,20,0,0,3901
38074,15,0,0,3901
38075,50,0,0,7132
38076,40,0,0,7132
38077,25,0,0,7132
38078,20,0,0,7132
38079,15,0,0,7132
38080,50,0,0,7133
38081,40,0,0,7133
38082,25,0,0,7133
38083,20,0,0,7133
38084,15,0,0,7133
38085,50,0,0,7134
38086,40,0,0,7134
38087,25,0,0,7134
38088,20,0,0,7134
38089,15,0,0,7134
38090,50,0,0,7135
38091,40,0,0,7135
38092,25,0,0,7135
38093,20,0,0,7135
38094,15,0,0,7135
38095,50,0,0,7136
38096,40,0,0,7136
38097,25,0,0,7136
38098,20,0,0,7136
38099,15,0,0,7136
38100,50,0,0,7137
38101,40,0,0,7137
38102,25,0,0,7137
38103,20,0,0,7137
38104,15,0,0,7137
38105,50,0,0,7138
38106,40,0,0,7138
38107,25,0,0,7138
38108,20,0,0,7138
38109,15,0,0,7138
38110,50,0,0,7139
38111,40,0,0,7139
38112,25,0,0,7139
38113,20,0,0,7139
38114,15,0,0,7139
38115,50,0,0,7140
38116,40,0,0,7140
38117,25,0,0,7140
38118,20,0,0,7140
38119,15,0,0,7140
38120,50,0,0,7141
38121,40,0,0,7141
38122,25,0,0,7141
38123,20,0,0,7141
38124,15,0,0,7141
38125,50,0,0,7142
38126,40,0,0,7142
38127,25,0,0,7142
38128,20,0,0,7142
38129,15,0,0,7142
38130,50,0,0,7143
38131,40,0,0,7143
38132,25,0,0,7143
38133,20,0,0,7143
38134,15,0,0,7143
38135,50,0,0,4120
38136,40,0,0,4120
38137,25,0,0,4120
38138,20,0,0,4120
38139,15,0,0,4120
38140,50,0,0,7144
38141,25,0,0,7144
38142,20,0,0,7144
38143,15,0,0,7144
38144,50,0,0,7145
38145,25,0,0,7145
38146,20,0,0,7145
38147,15,0,0,7145
38148,50,0,0,7146
38149,25,0,0,7146
38150,20,0,0,7146
38151,15,0,0,7146
38152,50,0,0,7147
38153,25,0,0,7147
38154,20,0,0,7147
38155,15,0,0,7147
38156,50,0,0,7148
38157,25,0,0,7148
38158,20,0,0,7148
38159,15,0,0,7148
38160,40,0,0,7149
38161,25,0,0,7149
38162,20,0,0,7149
38163,15,0,0,7149
38164,50,0,0,7150
38165,40,0,0,7150
38166,25,0,0,7150
38167,20,0,0,7150
38168,15,0,0,7150
38169,50,0,0,7151
38170,40,0,0,7151
38171,25,0,0,7151
38172,20,0,0,7151
38173,15,0,0,7151
38174,50,0,0,7152
38175,40,0,0,7152
38176,25,0,0,7152
38177,20,0,0,7152
38178,15,0,0,7152
38179,50,0,0,7153
38180,40,0,0,7153
38181,25,0,0,7153
38182,20,0,0,7153
38183,15,0,0,7153
38184,50,0,0,7154
38185,40,0,0,7154
38186,25,0,0,7154
38187,20,0,0,7154
38188,15,0,0,7154
38189,50,0,0,7155
38190,40,0,0,7155
38191,25,0,0,7155
38192,20,0,0,7155
38193,15,0,0,7155
38194,50,0,0,3355
38195,40,0,0,3355
38196,25,0,0,3355
38197,20,0,0,3355
38198,15,0,0,3355
38199,50,0,0,7156
38200,25,0,0,7156
38201,20,0,0,7156
38202,15,0,0,7156
38203,50,0,0,7157
38204,25,0,0,7157
38205,20,0,0,7157
38206,15,0,0,7157
38207,50,0,0,7158
38208,40,0,0,7158
38209,25,0,0,7158
38210,20,0,0,7158
38211,15,0,0,7158
38212,50,0,0,4525
38213,40,0,0,4525
38214,25,0,0,4525
38215,20,0,0,4525
38216,15,0,0,4525
38217,50,0,0,7159
38218,40,0,0,7159
38219,30,0,0,7159
38220,25,0,0,7159
38221,15,0,0,7159
38222,50,0,0,7160
38223,40,0,0,7160
38224,30,0,0,7160
38225,25,0,0,7160
38226,15,0,0,7160
38227,50,0,0,7161
38228,40,0,0,7161
38229,30,0,0,7161
38230,25,0,0,7161
38231,15,0,0,7161
38232,50,0,0,7162
38233,40,0,0,7162
38234,30,0,0,7162
38235,25,0,0,7162
38236,15,0,0,7162
38237,50,0,0,7163
38238,40,0,0,7163
38239,30,0,0,7163
38240,25,0,0,7163
38241,15,0,0,7163
38242,50,0,0,7164
38243,40,0,0,7164
38244,25,0,0,7164
38245,15,0,0,7164
38246,50,0,0,7165
38247,40,0,0,7165
38248,30,0,0,7165
38249,25,0,0,7165
38250,15,0,0,7165
38251,50,0,0,7166
38252,40,0,0,7166
38253,25,0,0,7166
38254,15,0,0,7166
38255,50,0,0,7167
38256,40,0,0,7167
38257,30,0,0,7167
38258,25,0,0,7167
38259,15,0,0,7167
38260,50,0,0,7168
38261,40,0,0,7168
38262,30,0,0,7168
38263,25,0,0,7168
38264,15,0,0,7168
38265,50,0,0,7169
38266,40,0,0,7169
38267,25,0,0,7169
38268,15,0,0,7169
38269,50,0,0,7170
38270,40,0,0,7170
38271,30,0,0,7170
38272,25,0,0,7170
38273,15,0,0,7170
38274,50,0,0,7171
38275,40,0,0,7171
38276,25,0,0,7171
38277,20,0,0,7171
38278,15,0,0,7171
38279,50,0,0,3969
38280,40,0,0,3969
38281,25,0,0,3969
38282,20,0,0,3969
38283,15,0,0,3969
38284,50,0,0,3968
38285,40,0,0,3968
38286,25,0,0,3968
38287,20,0,0,3968
38288,15,0,0,3968
38289,50,0,0,7172
38290,40,0,0,7172
38291,25,0,0,7172
38292,20,0,0,7172
38293,15,0,0,7172
38294,50,0,0,7173
38295,40,0,0,7173
38296,30,0,0,7173
38297,25,0,0,7173
38298,20,0,0,7173
38299,50,0,0,7174
38300,40,0,0,7174
38301,25,0,0,7174
38302,20,0,0,7174
38303,15,0,0,7174
38304,50,0,0,7175
38305,40,0,0,7175
38306,25,0,0,7175
38307,20,0,0,7175
38308,15,0,0,7175
38309,50,0,0,7176
38310,40,0,0,7176
38311,25,0,0,7176
38312,20,0,0,7176
38313,15,0,0,7176
38314,50,0,0,91
38315,40,0,0,91
38316,25,0,0,91
38317,20,0,0,91
38318,15,0,0,91
38319,50,0,0,7178
38320,40,0,0,7178
38321,20,0,0,7178
38322,15,0,0,7178
38323,50,0,0,7179
38324,40,0,0,7179
38325,30,0,0,7179
38326,20,0,0,7179
38327,15,0,0,7179
38328,50,0,0,7180
38329,40,0,0,7180
38330,25,0,0,7180
38331,20,0,0,7180
38332,15,0,0,7180
38333,50,0,0,7181
38334,40,0,0,7181
38335,25,0,0,7181
38336,20,0,0,7181
38337,15,0,0,7181
38338,50,0,0,218
38339,40,0,0,218
38340,25,0,0,218
38341,20,0,0,218
38342,15,0,0,218
38343,50,0,0,7182
38344,40,0,0,7182
38345,25,0,0,7182
38346,20,0,0,7182
38347,15,0,0,7182
38348,50,0,0,3264
38349,40,0,0,3264
38350,25,0,0,3264
38351,20,0,0,3264
38352,15,0,0,3264
38353,50,0,0,3263
38354,40,0,0,3263
38355,25,0,0,3263
38356,20,0,0,3263
38357,15,0,0,3263
38358,50,0,0,7183
38359,40,0,0,7183
38360,25,0,0,7183
38361,20,0,0,7183
38362,15,0,0,7183
38363,50,0,0,7184
38364,40,0,0,7184
38365,30,0,0,7184
38366,20,0,0,7184
38367,15,0,0,7184
38368,50,0,0,7185
38369,40,0,0,7185
38370,30,0,0,7185
38371,20,0,0,7185
38372,15,0,0,7185
38373,50,0,0,7186
38374,40,0,0,7186
38375,25,0,0,7186
38376,20,0,0,7186
38377,15,0,0,7186
38378,50,0,0,7188
38379,40,0,0,7188
38380,30,0,0,7188
38381,25,0,0,7188
38382,15,0,0,7188
38383,50,0,0,7187
38384,40,0,0,7187
38385,30,0,0,7187
38386,20,0,0,7187
38387,15,0,0,7187
38388,50,0,0,7189
38389,40,0,0,7189
38390,25,0,0,7189
38391,20,0,0,7189
38392,15,0,0,7189
38393,50,0,0,7190
38394,40,0,0,7190
38395,30,0,0,7190
38396,20,0,0,7190
38397,15,0,0,7190
38398,50,0,0,7191
38399,40,0,0,7191
38400,30,0,0,7191
38401,25,0,0,7191
38402,15,0,0,7191
38403,50,0,0,7192
38404,40,0,0,7192
38405,30,0,0,7192
38406,20,0,0,7192
38407,15,0,0,7192
38408,50,0,0,1927
38409,40,0,0,1927
38410,25,0,0,1927
38411,20,0,0,1927
38412,15,0,0,1927
38413,50,0,0,7193
38414,40,0,0,7193
38415,30,0,0,7193
38416,20,0,0,7193
38417,15,0,0,7193
38418,50,0,0,7194
38419,40,0,0,7194
38420,25,0,0,7194
38421,20,0,0,7194
38422,15,0,0,7194
38423,50,0,0,7195
38424,40,0,0,7195
38425,30,0,0,7195
38426,25,0,0,7195
38427,20,0,0,7195
38428,50,0,0,7196
38429,40,0,0,7196
38430,30,0,0,7196
38431,25,0,0,7196
38432,20,0,0,7196
38433,50,0,0,7197
38434,40,0,0,7197
38435,30,0,0,7197
38436,25,0,0,7197
38437,20,0,0,7197
38438,50,0,0,7198
38439,40,0,0,7198
38440,30,0,0,7198
38441,25,0,0,7198
38442,20,0,0,7198
38443,50,0,0,7199
38444,40,0,0,7199
38445,30,0,0,7199
38446,25,0,0,7199
38447,20,0,0,7199
38448,50,0,0,7200
38449,40,0,0,7200
38450,30,0,0,7200
38451,25,0,0,7200
38452,20,0,0,7200
38453,50,0,0,7201
38454,25,0,0,7201
38455,20,0,0,7201
38456,15,0,0,7201
38457,50,0,0,7202
38458,25,0,0,7202
38459,20,0,0,7202
38460,15,0,0,7202
38461,50,0,0,7203
38462,25,0,0,7203
38463,20,0,0,7203
38464,15,0,0,7203
38465,50,0,0,7204
38466,40,0,0,7204
38467,30,0,0,7204
38468,25,0,0,7204
38469,20,0,0,7204
38470,50,0,0,7205
38471,40,0,0,7205
38472,30,0,0,7205
38473,20,0,0,7205
38474,15,0,0,7205
38475,50,0,0,7206
38476,25,0,0,7206
38477,20,0,0,7206
38478,15,0,0,7206
38479,50,0,0,7207
38480,40,0,0,7207
38481,30,0,0,7207
38482,25,0,0,7207
38483,15,0,0,7207
38484,50,0,0,7210
38485,40,0,0,7210
38486,30,0,0,7210
38487,25,0,0,7210
38488,20,0,0,7210
38489,50,0,0,7211
38490,40,0,0,7211
38491,30,0,0,7211
38492,25,0,0,7211
38493,20,0,0,7211
38494,50,0,0,7212
38495,40,0,0,7212
38496,30,0,0,7212
38497,25,0,0,7212
38498,15,0,0,7212
38499,50,0,0,7213
38500,40,0,0,7213
38501,30,0,0,7213
38502,25,0,0,7213
38503,20,0,0,7213
38504,50,0,0,7214
38505,40,0,0,7214
38506,30,0,0,7214
38507,20,0,0,7214
38508,15,0,0,7214
38509,50,0,0,7215
38510,40,0,0,7215
38511,30,0,0,7215
38512,20,0,0,7215
38513,15,0,0,7215
38514,50,0,0,7216
38515,40,0,0,7216
38516,30,0,0,7216
38517,20,0,0,7216
38518,15,0,0,7216
38519,50,0,0,7217
38520,40,0,0,7217
38521,30,0,0,7217
38522,25,0,0,7217
38523,20,0,0,7217
38524,50,0,0,380
38525,40,0,0,380
38526,30,0,0,380
38527,20,0,0,380
38528,15,0,0,380
38529,50,0,0,7218
38530,40,0,0,7218
38531,30,0,0,7218
38532,25,0,0,7218
38533,20,0,0,7218
38534,50,0,0,7219
38535,40,0,0,7219
38536,30,0,0,7219
38537,25,0,0,7219
38538,20,0,0,7219
38539,50,0,0,7220
38540,40,0,0,7220
38541,30,0,0,7220
38542,20,0,0,7220
38543,15,0,0,7220
38544,50,0,0,7221
38545,40,0,0,7221
38546,30,0,0,7221
38547,25,0,0,7221
38548,20,0,0,7221
38549,50,1,0,7222
38550,40,0,0,7222
38551,25,0,0,7222
38552,20,0,0,7222
38553,15,0,0,7222
38554,50,0,0,7223
38555,40,0,0,7223
38556,30,0,0,7223
38557,25,0,0,7223
38558,20,0,0,7223
38559,50,0,0,7224
38560,40,0,0,7224
38561,25,0,0,7224
38562,20,0,0,7224
38563,15,0,0,7224
38564,50,0,0,7225
38565,40,0,0,7225
38566,30,0,0,7225
38567,25,0,0,7225
38568,15,0,0,7225
38569,50,0,0,7226
38570,40,0,0,7226
38571,30,0,0,7226
38572,20,0,0,7226
38573,15,0,0,7226
38574,50,0,0,7227
38575,40,0,0,7227
38576,30,0,0,7227
38577,20,0,0,7227
38578,15,0,0,7227
38579,50,0,0,7228
38580,40,0,0,7228
38581,30,0,0,7228
38582,25,0,0,7228
38583,15,0,0,7228
38584,50,0,0,7229
38585,40,0,0,7229
38586,25,0,0,7229
38587,20,0,0,7229
38588,15,0,0,7229
38589,50,0,0,7230
38590,40,0,0,7230
38591,30,0,0,7230
38592,25,0,0,7230
38593,20,0,0,7230
38594,50,0,0,7231
38595,40,0,0,7231
38596,30,0,0,7231
38597,20,0,0,7231
38598,15,0,0,7231
38599,50,0,0,7232
38600,40,0,0,7232
38601,30,0,0,7232
38602,25,0,0,7232
38603,20,0,0,7232
38604,50,0,0,7233
38605,40,0,0,7233
38606,30,0,0,7233
38607,25,0,0,7233
38608,20,0,0,7233
38609,50,0,0,7234
38610,40,0,0,7234
38611,30,0,0,7234
38612,25,0,0,7234
38613,20,0,0,7234
38614,50,0,0,7235
38615,40,0,0,7235
38616,30,0,0,7235
38617,25,0,0,7235
38618,20,0,0,7235
38619,50,0,0,7236
38620,40,0,0,7236
38621,30,0,0,7236
38622,20,0,0,7236
38623,15,0,0,7236
38624,50,0,0,7237
38625,40,0,0,7237
38626,30,0,0,7237
38627,25,0,0,7237
38628,15,0,0,7237
38629,50,0,0,7238
38630,40,0,0,7238
38631,30,0,0,7238
38632,25,0,0,7238
38633,15,0,0,7238
38634,50,0,0,7239
38635,40,0,0,7239
38636,30,0,0,7239
38637,20,0,0,7239
38638,15,0,0,7239
38639,50,0,0,7240
38640,40,0,0,7240
38641,25,0,0,7240
38642,20,0,0,7240
38643,15,0,0,7240
38644,50,0,0,7241
38645,40,0,0,7241
38646,30,0,0,7241
38647,25,0,0,7241
38648,20,0,0,7241
38649,50,0,0,7242
38650,40,0,0,7242
38651,30,0,0,7242
38652,20,0,0,7242
38653,15,0,0,7242
38654,50,0,0,7243
38655,40,0,0,7243
38656,30,0,0,7243
38657,20,0,0,7243
38658,15,0,0,7243
38659,50,0,0,7244
38660,40,0,0,7244
38661,30,0,0,7244
38662,25,0,0,7244
38663,15,0,0,7244
38664,50,0,0,7245
38665,40,0,0,7245
38666,30,0,0,7245
38667,20,0,0,7245
38668,15,0,0,7245
38669,50,0,0,7246
38670,40,0,0,7246
38671,30,0,0,7246
38672,20,0,0,7246
38673,15,0,0,7246
38674,50,0,0,7247
38675,40,0,0,7247
38676,30,0,0,7247
38677,20,0,0,7247
38678,15,0,0,7247
38679,50,0,0,7248
38680,40,0,0,7248
38681,30,0,0,7248
38682,20,0,0,7248
38683,15,0,0,7248
38684,50,0,0,7249
38685,40,0,0,7249
38686,30,0,0,7249
38687,25,0,0,7249
38688,20,0,0,7249
38689,50,0,0,7250
38690,40,0,0,7250
38691,30,0,0,7250
38692,20,0,0,7250
38693,15,0,0,7250
38694,50,0,0,7251
38695,40,0,0,7251
38696,30,0,0,7251
38697,25,0,0,7251
38698,20,0,0,7251
38699,50,0,0,7253
38700,40,0,0,7253
38701,30,0,0,7253
38702,20,0,0,7253
38703,15,0,0,7253
38704,50,0,0,7254
38705,40,0,0,7254
38706,30,0,0,7254
38707,20,0,0,7254
38708,15,0,0,7254
38709,50,0,0,7255
38710,40,0,0,7255
38711,30,0,0,7255
38712,25,0,0,7255
38713,20,0,0,7255
38714,50,0,0,7256
38715,40,0,0,7256
38716,30,0,0,7256
38717,25,0,0,7256
38718,20,0,0,7256
38719,50,0,0,7258
38720,40,0,0,7258
38721,30,0,0,7258
38722,25,0,0,7258
38723,20,0,0,7258
38724,50,0,0,7257
38725,40,0,0,7257
38726,30,0,0,7257
38727,20,0,0,7257
38728,15,0,0,7257
38729,50,0,0,7260
38730,40,0,0,7260
38731,30,0,0,7260
38732,20,0,0,7260
38733,15,0,0,7260
38734,50,0,0,7259
38735,40,0,0,7259
38736,30,0,0,7259
38737,25,0,0,7259
38738,20,0,0,7259
38739,50,0,0,7261
38740,40,0,0,7261
38741,30,0,0,7261
38742,25,0,0,7261
38743,20,0,0,7261
38744,50,0,0,7262
38745,40,0,0,7262
38746,25,0,0,7262
38747,20,0,0,7262
38748,15,0,0,7262
38749,50,0,0,7263
38750,40,0,0,7263
38751,30,0,0,7263
38752,20,0,0,7263
38753,15,0,0,7263
38754,50,0,0,7264
38755,40,0,0,7264
38756,30,0,0,7264
38757,20,0,0,7264
38758,15,0,0,7264
38759,50,0,0,7266
38760,40,0,0,7266
38761,30,0,0,7266
38762,20,0,0,7266
38763,15,0,0,7266
38764,50,0,0,7265
38765,40,0,0,7265
38766,30,0,0,7265
38767,25,0,0,7265
38768,20,0,0,7265
38769,50,0,0,102
38770,40,0,0,102
38771,30,0,0,102
38772,25,0,0,102
38773,20,0,0,102
38774,15,0,0,102
38775,50,0,0,112
38776,40,0,0,112
38777,30,0,0,112
38778,25,0,0,112
38779,20,0,0,112
38780,15,0,0,112
38781,50,0,0,184
38782,40,0,0,184
38783,30,0,0,184
38784,25,0,0,184
38785,20,0,0,184
38786,15,0,0,184
38787,50,0,0,197
38788,40,0,0,197
38789,30,0,0,197
38790,25,0,0,197
38791,20,0,0,197
38792,15,0,0,197
38793,50,0,0,254
38794,40,0,0,254
38795,30,0,0,254
38796,25,0,0,254
38797,20,0,0,254
38798,15,0,0,254
38799,50,0,0,259
38800,40,0,0,259
38801,30,0,0,259
38802,25,0,0,259
38803,20,0,0,259
38804,15,0,0,259
38805,50,0,0,274
38806,40,0,0,274
38807,30,0,0,274
38808,25,0,0,274
38809,20,0,0,274
38810,15,0,0,274
38811,50,0,0,362
38812,40,0,0,362
38813,30,0,0,362
38814,25,0,0,362
38815,20,0,0,362
38816,15,0,0,362
38817,50,0,0,368
38818,40,0,0,368
38819,30,0,0,368
38820,25,0,0,368
38821,20,0,0,368
38822,15,0,0,368
38823,50,0,0,369
38824,40,0,0,369
38825,30,0,0,369
38826,25,0,0,369
38827,20,0,0,369
38828,15,0,0,369
38829,50,0,0,378
38830,40,0,0,378
38831,30,0,0,378
38832,25,0,0,378
38833,20,0,0,378
38834,15,0,0,378
38835,50,0,0,412
38836,40,0,0,412
38837,30,0,0,412
38838,25,0,0,412
38839,20,0,0,412
38840,15,0,0,412
38841,50,0,0,426
38842,40,0,0,426
38843,30,0,0,426
38844,25,0,0,426
38845,20,0,0,426
38846,15,0,0,426
38847,50,0,0,495
38848,40,0,0,495
38849,30,0,0,495
38850,25,0,0,495
38851,20,0,0,495
38852,15,0,0,495
38853,50,0,0,509
38854,40,0,0,509
38855,30,0,0,509
38856,25,0,0,509
38857,20,0,0,509
38858,15,0,0,509
38859,50,0,0,520
38860,40,0,0,520
38861,30,0,0,520
38862,25,0,0,520
38863,20,0,0,520
38864,15,0,0,520
38865,50,0,0,522
38866,40,0,0,522
38867,30,0,0,522
38868,25,0,0,522
38869,20,0,0,522
38870,15,0,0,522
38871,50,0,0,526
38872,40,0,0,526
38873,30,0,0,526
38874,25,0,0,526
38875,20,0,0,526
38876,15,0,0,526
38877,50,0,0,553
38878,40,0,0,553
38879,30,0,0,553
38880,25,0,0,553
38881,20,0,0,553
38882,15,0,0,553
38883,50,0,0,617
38884,40,0,0,617
38885,30,0,0,617
38886,25,0,0,617
38887,20,0,0,617
38888,15,0,0,617
38889,50,0,0,619
38890,40,0,0,619
38891,30,0,0,619
38892,25,0,0,619
38893,20,0,0,619
38894,15,0,0,619
38895,50,0,0,622
38896,40,0,0,622
38897,30,0,0,622
38898,25,0,0,622
38899,20,0,0,622
38900,15,0,0,622
38901,50,0,0,626
38902,40,0,0,626
38903,30,0,0,626
38904,25,0,0,626
38905,20,0,0,626
38906,15,0,0,626
38907,50,0,0,637
38908,40,0,0,637
38909,30,0,0,637
38910,25,0,0,637
38911,20,0,0,637
38912,15,0,0,637
38913,50,0,0,657
38914,40,0,0,657
38915,30,0,0,657
38916,25,0,0,657
38917,20,0,0,657
38918,15,0,0,657
38919,50,0,0,663
38920,40,0,0,663
38921,30,0,0,663
38922,25,0,0,663
38923,20,0,0,663
38924,15,0,0,663
38925,50,0,0,671
38926,40,0,0,671
38927,30,0,0,671
38928,25,0,0,671
38929,20,0,0,671
38930,15,0,0,671
38931,50,0,0,678
38932,40,0,0,678
38933,30,0,0,678
38934,25,0,0,678
38935,20,0,0,678
38936,15,0,0,678
38937,50,0,0,694
38938,40,0,0,694
38939,30,0,0,694
38940,25,0,0,694
38941,20,0,0,694
38942,15,0,0,694
38943,50,0,0,737
38944,40,0,0,737
38945,30,0,0,737
38946,25,0,0,737
38947,20,0,0,737
38948,15,0,0,737
38949,50,0,0,747
38950,40,0,0,747
38951,30,0,0,747
38952,25,0,0,747
38953,20,0,0,747
38954,15,0,0,747
38955,50,0,0,754
38956,40,0,0,754
38957,30,0,0,754
38958,25,0,0,754
38959,20,0,0,754
38960,15,0,0,754
38961,50,0,0,778
38962,40,0,0,778
38963,30,0,0,778
38964,25,0,0,778
38965,20,0,0,778
38966,15,0,0,778
38967,50,0,0,786
38968,40,0,0,786
38969,30,0,0,786
38970,25,0,0,786
38971,20,0,0,786
38972,15,0,0,786
38973,50,0,0,788
38974,40,0,0,788
38975,30,0,0,788
38976,25,0,0,788
38977,20,0,0,788
38978,15,0,0,788
38979,50,0,0,835
38980,40,0,0,835
38981,30,0,0,835
38982,25,0,0,835
38983,20,0,0,835
38984,15,0,0,835
38985,50,0,0,836
38986,40,0,0,836
38987,30,0,0,836
38988,25,0,0,836
38989,20,0,0,836
38990,15,0,0,836
38991,50,0,0,837
38992,40,0,0,837
38993,30,0,0,837
38994,25,0,0,837
38995,20,0,0,837
38996,15,0,0,837
38997,50,0,0,844
38998,40,0,0,844
38999,30,0,0,844
39000,25,0,0,844
39001,20,0,0,844
39002,15,0,0,844
39003,50,0,0,878
39004,40,0,0,878
39005,30,0,0,878
39006,25,0,0,878
39007,20,0,0,878
39008,15,0,0,878
39009,50,0,0,905
39010,40,0,0,905
39011,30,0,0,905
39012,25,0,0,905
39013,20,0,0,905
39014,15,0,0,905
39015,50,0,0,925
39016,40,0,0,925
39017,30,0,0,925
39018,25,0,0,925
39019,20,0,0,925
39020,15,0,0,925
39021,50,0,0,962
39022,40,0,0,962
39023,30,0,0,962
39024,25,0,0,962
39025,20,0,0,962
39026,15,0,0,962
39027,50,0,0,995
39028,40,0,0,995
39029,30,0,0,995
39030,25,0,0,995
39031,20,0,0,995
39032,15,0,0,995
39033,50,0,0,996
39034,40,0,0,996
39035,30,0,0,996
39036,25,0,0,996
39037,20,0,0,996
39038,15,0,0,996
